HV : 114.061
=============================================
indexNashBest :63
=============================================
 Nash[indexNashBest] : -0.176031
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 2.49978 ,  352271 , 2148
1 , 19.915 ,  6.58194e+06 , 735
2 , 2.52376 ,  2.77864e+06 , 649
3 , 1.024 ,  348672 , 2210
4 , 19.915 ,  151862 , 2227
5 , -0.0908681 ,  347808 , 2261
6 , 0.00854327 ,  3.37888e+06 , 1476
7 , 7.55965 ,  1.10027e+07 , 666
8 , -0.134778 ,  2.02423e+07 , 674
9 , 19.915 ,  153166 , 2239
10 , -0.0908681 ,  160979 , 805
11 , 0.00854327 ,  138369 , 1133
12 , 7.55965 ,  153123 , 2222
13 , -0.134778 ,  352112 , 2213
14 , 7.56143 ,  150032 , 2231
15 , -0.123744 ,  350241 , 2165
16 , 19.915 ,  1.17201e+06 , 653
17 , -0.0908681 ,  164804 , 717
18 , 0.00854327 ,  5.60738e+06 , 2389
19 , 7.55965 ,  152156 , 2253
20 , -0.134778 ,  349977 , 2187
21 , 7.56143 ,  150089 , 2223
22 , -0.123744 ,  368613 , 675
23 , 0.0404517 ,  1.12192e+07 , 2124
24 , 19.915 ,  1.17181e+06 , 657
25 , 0.00854327 ,  172630 , 658
26 , 7.55965 ,  6.18388e+06 , 1453
27 , -0.134778 ,  148509 , 2205
28 , 7.56143 ,  149434 , 2269
29 , -0.123744 ,  152974 , 2303
30 , 0.0404517 ,  152579 , 2259
31 , -0.108428 ,  350811 , 2159
32 , 19.915 ,  1.16632e+06 , 1458
33 , 0.00854327 ,  773206 , 660
34 , -0.134778 ,  558552 , 1452
35 , -0.123744 ,  138292 , 1172
36 , 0.0404517 ,  145942 , 2159
37 , -0.108428 ,  2.20388e+07 , 695
38 , 0.0346189 ,  3.76611e+06 , 796
39 , 61.5563 ,  8.60309e+06 , 666
40 , 1.39749 ,  2.22152e+07 , 743
41 , -0.0538733 ,  2.12432e+07 , 687
42 , 7.53031 ,  160213 , 791
43 , -0.134778 ,  165647 , 727
44 , -0.0944364 ,  360381 , 853
45 , 0.0176051 ,  8.81143e+06 , 2557
46 , -0.0823139 ,  351983 , 2196
47 , -0.0850351 ,  352625 , 2236
48 , -0.111853 ,  148790 , 2234
49 , 0.0215796 ,  1.16675e+06 , 912
50 , -0.118893 ,  368119 , 662
51 , -0.0407364 ,  136234 , 1184
52 , -0.0725655 ,  344829 , 1438
53 , -0.0867976 ,  351317 , 2166
54 , -0.0246328 ,  151190 , 2265
55 , 0.00123064 ,  563963 , 809
56 , -0.125511 ,  1.52224e+07 , 685
57 , -0.0246946 ,  769202 , 665
58 , -0.0165514 ,  1.56852e+06 , 652
59 , 2.92265 ,  148520 , 2252
60 , -0.156291 ,  352025 , 2183
61 , -0.0955838 ,  4.80781e+06 , 2753
62 , -0.00604455 ,  8.19244e+06 , 645
63 , -0.176031 ,  1.17118e+06 , 682
64 , -0.123019 ,  368318 , 669
65 , 32.2291 ,  956032 , 1098
66 , 0.0413406 ,  348614 , 2281
67 , -0.0807444 ,  1.17078e+06 , 656
68 , 1.37216 ,  370498 , 657
69 , -0.0274152 ,  5.19516e+06 , 665
70 , 0.0117238 ,  146796 , 2169
71 , -0.100877 ,  342313 , 1487
