HV : 102.62
=============================================
indexNashBest :85
=============================================
 Nash[indexNashBest] : 0.355843
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 2.33169 ,  158409 , 2023
1 , 2.24607 ,  157580 , 1972
2 , 2.44566 ,  159072 , 2093
3 , 2.21637 ,  157566 , 1953
4 , 0.965732 ,  134177 , 1262
5 , 2.2662 ,  158609 , 1980
6 , 2.39124 ,  155532 , 2075
7 , 86.4208 ,  1.14089e+07 , 2178
8 , 2.50703 ,  161037 , 2123
9 , 1.87323 ,  379670 , 670
10 , 2.17844 ,  157911 , 1927
11 , 209.166 ,  2.81953e+07 , 662
12 , 1.98827 ,  159146 , 1799
13 , 9.43067 ,  1.17342e+06 , 1724
14 , 2.16141 ,  157507 , 1918
15 , 2.22681 ,  161893 , 1939
16 , 2.27554 ,  156727 , 1995
17 , 18.6311 ,  2.55462e+06 , 1022
18 , 2.38137 ,  160059 , 2047
19 , 2.07527 ,  155354 , 1873
20 , 18.2261 ,  2.5795e+06 , 643
21 , 21.2358 ,  2.98269e+06 , 646
22 , 2.34594 ,  158858 , 2030
23 , 2.43032 ,  160775 , 2075
24 , 2.2224 ,  157331 , 1958
25 , 2.33272 ,  157921 , 2026
26 , 2.26104 ,  157707 , 1981
27 , 2.24344 ,  159945 , 1959
28 , 2.24085 ,  154372 , 1984
29 , 12.7701 ,  1.77386e+06 , 995
30 , 2.18004 ,  160842 , 1914
31 , 0.590125 ,  162154 , 887
32 , 2.21367 ,  156785 , 1955
33 , 2.05127 ,  157568 , 1847
34 , 2.35536 ,  159495 , 2033
35 , 8.12545 ,  813535 , 2608
36 , 78.346 ,  1.05582e+07 , 1064
37 , 293.132 ,  3.94081e+07 , 918
38 , 2.40214 ,  157830 , 2071
39 , 389.89 ,  5.24431e+07 , 668
40 , 2.16077 ,  155122 , 1929
41 , 18.8219 ,  2.54156e+06 , 1207
42 , 13.8761 ,  1.96844e+06 , 774
43 , 19.8144 ,  2.78759e+06 , 667
44 , 2.55632 ,  162425 , 2148
45 , 0.562354 ,  158636 , 886
46 , 2.0479 ,  156906 , 1848
47 , 2.32093 ,  155293 , 2031
48 , 218.169 ,  2.94056e+07 , 651
49 , 219.558 ,  2.95888e+07 , 666
50 , 2.28777 ,  158578 , 1994
51 , 2.47997 ,  161794 , 2102
52 , 2.457 ,  160593 , 2093
53 , 2.34116 ,  156545 , 2038
54 , 2.35587 ,  159982 , 2031
55 , 363.041 ,  4.88415e+07 , 663
56 , 2.21222 ,  159726 , 1940
57 , 2.24105 ,  153144 , 1990
58 , 325.554 ,  4.38143e+07 , 650
59 , 11.7283 ,  1.57659e+06 , 1270
60 , 9.36111 ,  1.19753e+06 , 1564
61 , 2.27504 ,  346222 , 1088
62 , 6.67575 ,  225892 , 4489
63 , 2.21772 ,  156284 , 1960
64 , 23.4987 ,  2.82026e+06 , 2876
65 , 15.2605 ,  2.17824e+06 , 659
66 , 2.25689 ,  157151 , 1981
67 , 2.42159 ,  158768 , 2079
68 , 2.22504 ,  159983 , 1947
69 , 386.921 ,  5.20432e+07 , 675
70 , 2.36803 ,  155553 , 2060
71 , 2.21621 ,  155455 , 1963
72 , 2.12259 ,  162538 , 1869
73 , 382.388 ,  5.1438e+07 , 661
74 , 2.32741 ,  157835 , 2023
75 , 22.8471 ,  3.19535e+06 , 663
76 , 2.32376 ,  156509 , 2027
77 , 2.30698 ,  159692 , 2001
78 , 2.48571 ,  159430 , 2117
79 , 35.0447 ,  4.41587e+06 , 2654
80 , 2.26369 ,  158900 , 1977
81 , 7.65091 ,  969729 , 1556
82 , 0.365859 ,  178460 , 665
83 , 2.21666 ,  156978 , 1956
84 , 24.2218 ,  3.38188e+06 , 653
85 , 0.355843 ,  176071 , 670
86 , 2.28723 ,  158296 , 1995
87 , 225.636 ,  3.04094e+07 , 642
88 , 136.159 ,  1.83992e+07 , 663
89 , 9.62227 ,  1.35212e+06 , 992
90 , 239.199 ,  3.2221e+07 , 681
91 , 15.2786 ,  2.18066e+06 , 659
92 , 2.41855 ,  162122 , 2061
93 , 2.35335 ,  157971 , 2039
94 , 13.7809 ,  1.9795e+06 , 660
95 , 0.362312 ,  177357 , 668
96 , 2.41399 ,  158375 , 2076
97 , 296.513 ,  3.98296e+07 , 1072
98 , 2.30479 ,  161280 , 1992
99 , 0.946866 ,  136871 , 1237
