HV : 111.063
=============================================
indexNashBest :12
=============================================
 Nash[indexNashBest] : 0.119891
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 66.7332 ,  9.99683e+06 , 1049
1 , 2.31495 ,  152345 , 2166
2 , 3.37565 ,  537248 , 1163
3 , 91.8252 ,  1.38171e+07 , 677
4 , 2.40538 ,  350461 , 1350
5 , 2.21575 ,  150700 , 2108
6 , 2.18349 ,  152458 , 2079
7 , 2.73617 ,  333186 , 1644
8 , 10.9825 ,  1.77919e+06 , 680
9 , 1.49694 ,  370205 , 665
10 , 2.12912 ,  151378 , 2048
11 , 2.12029 ,  151195 , 2043
12 , 0.119891 ,  166749 , 658
13 , 2.21125 ,  148898 , 2113
14 , 2.11618 ,  152619 , 2034
15 , 6.91722 ,  1.17704e+06 , 666
16 , 52.5556 ,  7.42035e+06 , 3106
17 , 66.2576 ,  1.00102e+07 , 677
18 , 2.1279 ,  150744 , 2050
19 , 4.1794 ,  768033 , 672
