HV : 103.492
=============================================
indexNashBest :509
=============================================
 Nash[indexNashBest] : 0.208753
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 53.8701 ,  7.61443e+06 , 2597
1 , 2.25757 ,  159270 , 1988
2 , 3.74363 ,  362526 , 2054
3 , 3.56411 ,  362907 , 1940
4 , 2.28477 ,  161392 , 1996
5 , 125.707 ,  1.86408e+07 , 681
6 , 2.37746 ,  160928 , 2056
7 , 2.35617 ,  162262 , 2037
8 , 2.32334 ,  162132 , 2017
9 , 2.38115 ,  158650 , 2068
10 , 3.05636 ,  346714 , 1691
11 , 2.32161 ,  163994 , 2008
12 , 31.5615 ,  4.78476e+06 , 664
13 , 2.38201 ,  160422 , 2061
14 , 2.25578 ,  160887 , 1980
15 , 20.5516 ,  2.80031e+06 , 2210
16 , 3.28015 ,  554161 , 949
17 , 2.34005 ,  160359 , 2035
18 , 2.37541 ,  161097 , 2054
19 , 0.722939 ,  147586 , 1077
20 , 2.28786 ,  163024 , 1991
21 , 2.20157 ,  161609 , 1943
22 , 2.37589 ,  163048 , 2046
23 , 19.3396 ,  2.98945e+06 , 647
24 , 2.30565 ,  161880 , 2007
25 , 2.98753 ,  580457 , 654
26 , 2.39111 ,  159881 , 2069
27 , 2.18583 ,  159291 , 1943
28 , 2.41501 ,  161047 , 2079
29 , 3.06456 ,  346982 , 1695
30 , 2.3736 ,  160360 , 2056
31 , 120.311 ,  1.78457e+07 , 684
32 , 2.26185 ,  161311 , 1982
33 , 2.3771 ,  160875 , 2056
34 , 1.6163 ,  378116 , 656
35 , 2.28273 ,  162738 , 1989
36 , 2.34274 ,  163107 , 2025
37 , 2.31098 ,  159137 , 2022
38 , 2.31002 ,  157349 , 2029
39 , 49.3356 ,  7.39111e+06 , 708
40 , 24.7091 ,  3.78018e+06 , 646
41 , 5.73746 ,  980598 , 674
42 , 2.25875 ,  160150 , 1985
43 , 36.6976 ,  5.22293e+06 , 2016
44 , 2.26452 ,  160998 , 1985
45 , 2.27662 ,  161134 , 1992
46 , 35.8567 ,  5.21014e+06 , 1544
47 , 4.36594 ,  780565 , 666
48 , 2.29254 ,  158539 , 2013
49 , 2.44185 ,  162176 , 2091
50 , 2.30791 ,  161037 , 2012
51 , 34.344 ,  5.18782e+06 , 692
52 , 2.2746 ,  162248 , 1986
53 , 2.36223 ,  160567 , 2048
54 , 5.79039 ,  974045 , 735
55 , 60.6354 ,  9.00198e+06 , 932
56 , 0.512478 ,  162227 , 883
57 , 2.13874 ,  162941 , 1898
58 , 3.17844 ,  577285 , 787
59 , 0.51122 ,  165569 , 868
60 , 2.31342 ,  163729 , 2004
61 , 32.9369 ,  4.21446e+06 , 3950
62 , 2.19268 ,  162886 , 1932
63 , 2.97968 ,  364822 , 1566
64 , 0.273525 ,  179257 , 661
65 , 2.31449 ,  161065 , 2016
66 , 2.38021 ,  164860 , 2041
67 , 23.3929 ,  3.581e+06 , 669
68 , 2.35583 ,  161976 , 2038
69 , 2.42624 ,  165523 , 2067
70 , 118.949 ,  1.76418e+07 , 699
71 , 58.8792 ,  8.8041e+06 , 674
72 , 2.35802 ,  161594 , 2041
73 , 67.1805 ,  1.00236e+07 , 685
74 , 2.21502 ,  160532 , 1956
75 , 3.75111 ,  361275 , 2064
76 , 35.9943 ,  5.3762e+06 , 924
77 , 2.29327 ,  160763 , 2004
78 , 2.22181 ,  160355 , 1961
79 , 2.32763 ,  160647 , 2026
80 , 2.34837 ,  160879 , 2038
81 , 2.27023 ,  159487 , 1995
82 , 3.54498 ,  359385 , 1943
83 , 2.29368 ,  161059 , 2003
84 , 3.57595 ,  557494 , 1120
85 , 110.988 ,  1.64393e+07 , 828
86 , 2.22242 ,  374924 , 1049
87 , 2.26804 ,  161751 , 1984
88 , 3.68963 ,  363277 , 2017
89 , 2.227 ,  162060 , 1957
90 , 2.32871 ,  162922 , 2017
91 , 24.3701 ,  3.40855e+06 , 2014
92 , 20.6776 ,  3.1822e+06 , 665
93 , 2.43701 ,  161464 , 2091
94 , 58.7036 ,  8.23405e+06 , 2988
95 , 67.1146 ,  1.00139e+07 , 685
96 , 2.29437 ,  159749 , 2009
97 , 2.33914 ,  161636 , 2029
98 , 0.677499 ,  147247 , 1050
99 , 2.36741 ,  162976 , 2041
100 , 61.7155 ,  9.22332e+06 , 667
101 , 1.67538 ,  375759 , 703
102 , 2.36406 ,  162718 , 2040
103 , 26.1683 ,  3.98583e+06 , 685
104 , 0.735617 ,  151099 , 1070
105 , 37.2762 ,  4.82084e+06 , 4088
106 , 2.41288 ,  159322 , 2085
107 , 0.467028 ,  165883 , 839
108 , 1.63829 ,  381353 , 656
109 , 0.720841 ,  150805 , 1062
110 , 83.4058 ,  1.24177e+07 , 662
111 , 26.1067 ,  3.98077e+06 , 668
112 , 2.35616 ,  162026 , 2038
113 , 2.3438 ,  160911 , 2035
114 , 2.3067 ,  160152 , 2015
115 , 137.959 ,  2.0446e+07 , 675
116 , 133.873 ,  1.98461e+07 , 668
117 , 2.33267 ,  159978 , 2032
118 , 2.00654 ,  357489 , 988
119 , 2.37734 ,  161852 , 2052
120 , 23.3831 ,  3.58261e+06 , 656
121 , 2.35329 ,  164660 , 2025
122 , 41.2114 ,  5.99446e+06 , 1561
123 , 2.19257 ,  159813 , 1945
124 , 2.22001 ,  161501 , 1955
125 , 2.37986 ,  162222 , 2052
126 , 2.34937 ,  161497 , 2036
127 , 2.28408 ,  162703 , 1990
128 , 2.32188 ,  162623 , 2014
129 , 2.30643 ,  162230 , 2006
130 , 2.33428 ,  161157 , 2028
131 , 17.979 ,  2.78209e+06 , 677
132 , 0.398993 ,  171859 , 771
133 , 4.48988 ,  771766 , 781
134 , 22.0477 ,  3.38484e+06 , 661
135 , 0.691623 ,  153089 , 1034
136 , 127.098 ,  1.88477e+07 , 672
137 , 2.41577 ,  163275 , 2070
138 , 23.4349 ,  3.58625e+06 , 673
139 , 63.6232 ,  9.40374e+06 , 1094
140 , 6.7092 ,  789944 , 2093
141 , 2.32248 ,  161064 , 2021
142 , 2.26822 ,  161543 , 1985
143 , 86.2542 ,  1.28321e+07 , 683
144 , 33.2923 ,  4.80086e+06 , 1679
145 , 121.618 ,  1.80428e+07 , 664
146 , 2.22494 ,  161521 , 1958
147 , 0.288953 ,  178471 , 674
148 , 2.2838 ,  163837 , 1985
149 , 63.0618 ,  9.39776e+06 , 768
150 , 5.63167 ,  768653 , 1509
151 , 2.25846 ,  160341 , 1984
152 , 2.38986 ,  159697 , 2069
153 , 2.2502 ,  162183 , 1971
154 , 3.14231 ,  570084 , 795
155 , 8.31478 ,  811602 , 3006
156 , 2.22304 ,  161007 , 1959
157 , 1.64776 ,  379219 , 671
158 , 25.1747 ,  3.75889e+06 , 1028
159 , 2.32571 ,  162482 , 2017
160 , 2.17627 ,  160000 , 1934
161 , 2.44911 ,  161364 , 2099
162 , 2.29112 ,  161152 , 2001
163 , 2.38994 ,  161825 , 2060
164 , 0.68513 ,  153309 , 1029
165 , 121.668 ,  1.80464e+07 , 680
166 , 2.21976 ,  158172 , 1969
167 , 2.30393 ,  159510 , 2016
168 , 2.25489 ,  162873 , 1971
169 , 2.33037 ,  374119 , 1120
170 , 92.3375 ,  1.36365e+07 , 1071
171 , 2.3482 ,  161795 , 2034
172 , 2.209 ,  163878 , 1938
173 , 4.45594 ,  773119 , 754
174 , 12.5044 ,  1.97941e+06 , 663
175 , 0.514824 ,  158809 , 899
176 , 2.41865 ,  159936 , 2086
177 , 64.7119 ,  9.5779e+06 , 1035
178 , 2.34189 ,  161806 , 2030
179 , 2.40094 ,  160386 , 2073
180 , 61.7726 ,  9.22466e+06 , 697
181 , 2.28162 ,  162575 , 1989
182 , 2.28193 ,  161915 , 1992
183 , 15.4909 ,  2.37275e+06 , 860
184 , 8.42514 ,  1.37698e+06 , 671
185 , 124.374 ,  1.84453e+07 , 678
186 , 2.238 ,  161562 , 1966
187 , 76.6403 ,  1.14191e+07 , 673
188 , 2.35501 ,  162797 , 2034
189 , 2.20607 ,  160624 , 1950
190 , 2.22579 ,  161412 , 1959
191 , 18.1361 ,  2.78851e+06 , 748
192 , 0.325437 ,  172554 , 722
193 , 3.69985 ,  363370 , 2023
194 , 3.60492 ,  364916 , 1957
195 , 2.35457 ,  162027 , 2037
196 , 2.33386 ,  162271 , 2023
197 , 2.1612 ,  161075 , 1920
198 , 119.691 ,  1.76402e+07 , 1170
199 , 2.18007 ,  164793 , 1916
200 , 4.71009 ,  774083 , 909
201 , 10.6826 ,  1.39114e+06 , 2024
202 , 2.25224 ,  161777 , 1974
203 , 2.32252 ,  163423 , 2011
204 , 2.34591 ,  163574 , 2025
205 , 2.31283 ,  163172 , 2006
206 , 72.3809 ,  1.07949e+07 , 661
207 , 0.476221 ,  161827 , 862
208 , 2.3966 ,  162571 , 2061
209 , 2.26166 ,  157755 , 1997
210 , 63.0928 ,  9.4242e+06 , 675
211 , 2.37899 ,  160448 , 2059
212 , 101.794 ,  1.50404e+07 , 1021
213 , 2.31719 ,  161228 , 2017
214 , 30.6726 ,  4.40179e+06 , 1736
215 , 2.43231 ,  161243 , 2089
216 , 2.42166 ,  163907 , 2071
217 , 46.8967 ,  6.61721e+06 , 2472
218 , 2.39329 ,  163023 , 2057
