HV : 104.041
=============================================
indexNashBest :1694
=============================================
 Nash[indexNashBest] : 0.38671
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 2.42133 ,  158409 , 2023
1 , 2.33414 ,  157580 , 1972
2 , 2.53735 ,  159072 , 2093
3 , 2.30392 ,  157566 , 1953
4 , 1.0294 ,  134177 , 1262
5 , 2.35471 ,  158609 , 1980
6 , 2.48166 ,  155532 , 2075
7 , 88.9795 ,  1.14089e+07 , 2178
8 , 2.59996 ,  161037 , 2123
9 , 1.9746 ,  379670 , 670
10 , 2.26536 ,  157911 , 1927
11 , 215.361 ,  2.81953e+07 , 662
12 , 2.07199 ,  159146 , 1799
13 , 9.73456 ,  1.17342e+06 , 1724
14 , 2.248 ,  157507 , 1918
15 , 2.31493 ,  161893 , 1939
16 , 2.36405 ,  156727 , 1995
17 , 19.2185 ,  2.55462e+06 , 1022
18 , 2.47202 ,  160059 , 2047
19 , 2.16017 ,  155354 , 1873
20 , 18.8087 ,  2.5795e+06 , 643
21 , 21.9068 ,  2.98269e+06 , 646
22 , 2.43587 ,  158858 , 2030
23 , 2.52188 ,  160775 , 2075
24 , 2.31004 ,  157331 , 1958
25 , 2.42234 ,  157921 , 2026
26 , 2.34938 ,  157707 , 1981
27 , 2.33168 ,  159945 , 1959
28 , 2.32854 ,  154372 , 1984
29 , 13.1857 ,  1.77386e+06 , 995
30 , 2.26725 ,  160842 , 1914
31 , 0.649736 ,  162154 , 887
32 , 2.3011 ,  156785 , 1955
33 , 2.13595 ,  157568 , 1847
34 , 2.4455 ,  159495 , 2033
35 , 8.3745 ,  813535 , 2608
36 , 80.6881 ,  1.05582e+07 , 1064
37 , 301.79 ,  3.94081e+07 , 918
38 , 2.49295 ,  157830 , 2071
39 , 401.398 ,  5.24431e+07 , 668
40 , 2.24714 ,  155122 , 1929
41 , 19.4115 ,  2.54156e+06 , 1207
42 , 14.3284 ,  1.96844e+06 , 774
43 , 20.4432 ,  2.78759e+06 , 667
44 , 2.65023 ,  162425 , 2148
