HV : 133.518
=============================================
indexNashBest :33
=============================================
 Nash[indexNashBest] : -0.184504
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , -0.166477 ,  151554 , 2110
1 , 0.0364337 ,  152808 , 2045
2 , -0.166477 ,  168266 , 647
3 , 0.0364337 ,  765037 , 1077
4 , -0.166477 ,  150521 , 2077
5 , 0.0364337 ,  1.22046e+07 , 667
6 , 0.0419098 ,  1.20046e+07 , 2419
7 , -0.166477 ,  149304 , 2120
8 , 0.0364337 ,  152581 , 2015
9 , 0.0419098 ,  136361 , 1185
10 , -0.166477 ,  154544 , 2085
11 , 0.0364337 ,  1.50187e+07 , 703
12 , 0.0419098 ,  152196 , 2074
13 , -0.109838 ,  7.58285e+06 , 1656
14 , 5.97634 ,  3.77802e+06 , 1173
15 , -0.166477 ,  151969 , 2087
16 , 0.0364337 ,  1.18211e+07 , 1120
17 , 0.0419098 ,  152576 , 2067
18 , -0.109838 ,  154453 , 2084
19 , 5.97634 ,  6.59013e+06 , 678
20 , -0.0474463 ,  138807 , 1169
21 , 0.022442 ,  4.41359e+06 , 4208
22 , -0.109838 ,  148557 , 2092
23 , 0.00885191 ,  5.37947e+06 , 1429
24 , -0.0541525 ,  341370 , 1561
25 , 0.045824 ,  1.061e+07 , 671
26 , -0.00296323 ,  1.23875e+07 , 781
27 , -0.0921855 ,  970125 , 662
28 , -0.071359 ,  9.79439e+06 , 674
29 , -0.00803761 ,  150804 , 2092
30 , -0.133508 ,  136485 , 1186
31 , 0.0444233 ,  153088 , 2160
32 , -0.122193 ,  1.01935e+07 , 715
33 , -0.184504 ,  148390 , 2111
34 , 0.0138406 ,  9.4039e+06 , 664
35 , -0.0885594 ,  4.1801e+06 , 1705
36 , -0.0115225 ,  965882 , 1334
37 , -0.108525 ,  151009 , 2139
38 , -0.149093 ,  360878 , 862
39 , 0.020495 ,  151305 , 2059
40 , -0.126356 ,  151847 , 2048
41 , 0.0148309 ,  164796 , 747
42 , -0.0595598 ,  153556 , 2070
43 , 0.0182582 ,  973652 , 663
44 , -0.0968773 ,  149609 , 2085
45 , -0.121402 ,  967049 , 645
46 , 1.37375 ,  152239 , 2108
