HV : 100.742
=============================================
indexNashBest :39
=============================================
 Nash[indexNashBest] : 0.264992
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 4.47211 ,  20606.8 , 7
1 , 0.715688 ,  9355.1 , 62
2 , 1.30397 ,  10062.8 , 3
3 , 4.49813 ,  52083.2 , 0
4 , 1.31052 ,  9749.21 , 13
5 , 0.51918 ,  36324 , 8
6 , 0.715688 ,  9192.54 , 63
7 , 1.30397 ,  9508.74 , 14
8 , 1.31052 ,  10076.7 , 0
9 , 0.51918 ,  9225.62 , 66
10 , 3.88994 ,  9159.77 , 54
11 , 4.33374 ,  9132.85 , 61
12 , 3.6318 ,  10732.3 , 1
13 , 3.88994 ,  26030.6 , 0
14 , 0.963455 ,  10272.9 , 0
15 , 0.512522 ,  9068.31 , 61
16 , 3.92165 ,  9193.86 , 50
17 , 4.50786 ,  13828.9 , 0
18 , 0.963455 ,  9205.7 , 64
19 , 0.512522 ,  9279.51 , 66
20 , 3.92165 ,  9187.16 , 10
21 , 4.50786 ,  10050.1 , 0
22 , 1.08123 ,  8753.25 , 56
23 , 4.51268 ,  9450.62 , 66
24 , 3.92165 ,  8431.43 , 66
25 , 4.50786 ,  9678.01 , 10
26 , 4.51268 ,  9112.32 , 66
27 , 0.491959 ,  16789.2 , 4
28 , 0.740764 ,  8848.56 , 66
29 , 4.50786 ,  10426.9 , 1
30 , 0.491959 ,  10210.9 , 67
31 , 0.740764 ,  52706.8 , 0
32 , 0.503651 ,  9623.27 , 49
33 , 1.13102 ,  9977.81 , 11
34 , 3.87619 ,  9145.06 , 62
35 , 3.7233 ,  9453.87 , 57
36 , 4.48796 ,  9124.93 , 12
37 , 0.745319 ,  9056.3 , 56
38 , 3.67487 ,  10849.2 , 1
39 , 0.264992 ,  8717.4 , 65
40 , 0.818478 ,  9387.04 , 61
41 , 3.84204 ,  9967.84 , 0
42 , 0.264992 ,  37504.5 , 2
43 , 4.06648 ,  9988.64 , 61
44 , 0.650062 ,  9736.53 , 54
45 , 0.54071 ,  9096.39 , 7
