HV : 98.4803
=============================================
indexNashBest :15
=============================================
 Nash[indexNashBest] : 0.732474
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 2.48232 ,  11758 , 34
1 , 1.00756 ,  12633.4 , 1
2 , 4.33444 ,  12533 , 1
3 , 1.00756 ,  11660.5 , 65
4 , 1.40696 ,  54046.7 , 0
5 , 1.07067 ,  11529.3 , 24
6 , 1.00756 ,  12030.2 , 0
7 , 1.40696 ,  11471.1 , 52
8 , 1.07067 ,  11840.3 , 47
9 , 1.00756 ,  18897.1 , 15
10 , 1.40696 ,  11293 , 20
11 , 1.07067 ,  12236.5 , 0
12 , 1.72615 ,  10427.9 , 12
13 , 1.40696 ,  12016 , 1
14 , 1.72615 ,  10737.8 , 59
15 , 0.732474 ,  10650.3 , 75
16 , 1.40696 ,  10674 , 67
17 , 1.72615 ,  12886.8 , 8
18 , 0.732474 ,  13376.8 , 1
19 , 4.29147 ,  11993.9 , 68
20 , 4.64818 ,  11511.3 , 17
21 , 1.40696 ,  10972.7 , 68
22 , 0.732474 ,  10803.7 , 66
23 , 4.64818 ,  11064.6 , 59
24 , 5.60799 ,  12362.5 , 1
25 , 1.34143 ,  37912.3 , 0
26 , 4.47041 ,  11589.8 , 72
27 , 4.31236 ,  43302.5 , 0
28 , 5.24043 ,  11301.2 , 58
29 , 1.35111 ,  12804.1 , 1
30 , 4.13339 ,  11376.3 , 17
31 , 1.50262 ,  10371.3 , 17
32 , 0.732474 ,  11044.9 , 65
33 , 5.60799 ,  54765.9 , 0
34 , 1.34143 ,  11291.7 , 57
35 , 1.278 ,  11119.7 , 79
36 , 0.749446 ,  10819.7 , 71
37 , 1.6354 ,  10764.8 , 67
38 , 4.95321 ,  11192.8 , 64
