HV : 91.0882
=============================================
indexNashBest :20
=============================================
 Nash[indexNashBest] : -0.0966533
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 0.0457696 ,  7.99843e+06 , 677
1 , 3.07585 ,  3.5851e+06 , 1104
2 , 3.00461 ,  360218 , 2097
3 , 0.0457696 ,  5.80117e+06 , 1910
4 , -0.0860519 ,  363709 , 2054
5 , 0.0457696 ,  150683 , 1064
6 , -0.0860519 ,  567127 , 856
7 , 0.0457696 ,  162319 , 2025
8 , -0.0860519 ,  579966 , 652
9 , -0.0513826 ,  4.97523e+06 , 1214
10 , 0.0236852 ,  163392 , 2066
11 , 0.0457696 ,  2.17537e+06 , 741
12 , -0.0860519 ,  178397 , 650
13 , -0.0513826 ,  164169 , 2074
14 , 0.0236852 ,  573718 , 750
15 , -0.0751468 ,  160615 , 2051
16 , 0.0457696 ,  3.15582e+06 , 1426
17 , -0.0860519 ,  365121 , 2064
18 , 0.0236852 ,  380480 , 657
19 , -0.0751468 ,  359039 , 908
20 , -0.0966533 ,  976575 , 660
21 , -0.0630457 ,  164933 , 2083
