HV : 73.6426
=============================================
indexNashBest :4
=============================================
 Nash[indexNashBest] : -0.0860519
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 0.0457696 ,  7.99843e+06 , 677
1 , 3.07585 ,  3.5851e+06 , 1104
2 , 3.00461 ,  360218 , 2097
3 , 0.0457696 ,  5.80117e+06 , 1910
4 , -0.0860519 ,  363709 , 2054
5 , 0.0457696 ,  150683 , 1064
6 , -0.0860519 ,  567127 , 856
7 , 0.0457696 ,  162319 , 2025
8 , -0.0860519 ,  579966 , 652
9 , -0.0513826 ,  4.97523e+06 , 1214
10 , 0.0236852 ,  163392 , 2066
