HV : 118.265
=============================================
indexNashBest :40
=============================================
 Nash[indexNashBest] : -0.108263
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 0.0457696 ,  7.99843e+06 , 677
1 , 3.07585 ,  3.5851e+06 , 1104
2 , 3.00461 ,  360218 , 2097
3 , 0.0457696 ,  5.80117e+06 , 1910
4 , -0.0860519 ,  363709 , 2054
5 , 0.0457696 ,  150683 , 1064
6 , -0.0860519 ,  567127 , 856
7 , 0.0457696 ,  162319 , 2025
8 , -0.0860519 ,  579966 , 652
9 , -0.0513826 ,  4.97523e+06 , 1214
10 , 0.0236852 ,  163392 , 2066
11 , 0.0457696 ,  2.17537e+06 , 741
12 , -0.0860519 ,  178397 , 650
13 , -0.0513826 ,  164169 , 2074
14 , 0.0236852 ,  573718 , 750
15 , -0.0751468 ,  160615 , 2051
16 , 0.0457696 ,  3.15582e+06 , 1426
17 , -0.0860519 ,  365121 , 2064
18 , 0.0236852 ,  380480 , 657
19 , -0.0751468 ,  359039 , 908
20 , -0.0966533 ,  976575 , 660
21 , -0.0630457 ,  164933 , 2083
22 , -0.0860519 ,  7.82422e+06 , 710
23 , 0.0236852 ,  362858 , 2075
24 , -0.0966533 ,  1.18365e+07 , 662
25 , -0.0630457 ,  6.16978e+06 , 965
26 , -0.0104478 ,  161274 , 2054
27 , -0.0351281 ,  162157 , 2030
28 , -0.0729715 ,  3.77317e+06 , 855
29 , 0.0191923 ,  162720 , 2094
30 , 0.0288389 ,  6.00322e+06 , 1089
31 , -0.0692412 ,  162963 , 2090
32 , 0.013722 ,  161397 , 1994
33 , 0.0166127 ,  162919 , 2034
34 , 4.52665 ,  1.56355e+07 , 662
35 , 0.0131651 ,  171095 , 759
36 , -0.0758554 ,  162894 , 1990
37 , -0.0846249 ,  372395 , 754
38 , 1.44067 ,  162649 , 2056
39 , -0.0916729 ,  153337 , 1013
40 , -0.108263 ,  7.19431e+06 , 728
41 , 0.0191284 ,  362135 , 2061
42 , -0.0220698 ,  161340 , 2134
43 , -0.0307301 ,  361702 , 2103
