HV : 97.1359
=============================================
indexNashBest :44
=============================================
 Nash[indexNashBest] : 0.64749
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 11.0523 ,  11451.9 , 66
1 , 4.9566 ,  11501.4 , 56
2 , 0.969153 ,  52209.3 , 0
3 , 1.60987 ,  10759.7 , 64
4 , 4.9566 ,  11609.9 , 1
5 , 0.969153 ,  13628.3 , 17
6 , 1.60987 ,  12728.9 , 1
7 , 5.4862 ,  11239.5 , 12
8 , 1.94239 ,  11218 , 67
9 , 0.908053 ,  11903.9 , 63
10 , 0.969153 ,  10211.5 , 74
11 , 1.60987 ,  12484.5 , 1
12 , 5.4862 ,  10890.1 , 66
13 , 1.94239 ,  11478.2 , 15
14 , 0.908053 ,  11236.2 , 17
15 , 1.41035 ,  11409.8 , 63
16 , 4.40265 ,  11556.8 , 63
17 , 0.969153 ,  11965 , 57
18 , 5.4862 ,  11632.2 , 0
19 , 0.908053 ,  48967.8 , 0
20 , 1.41035 ,  12009.8 , 0
21 , 1.37068 ,  11700.6 , 64
22 , 4.73538 ,  11690.3 , 63
23 , 5.4862 ,  11241.4 , 9
24 , 1.37068 ,  53987.7 , 0
25 , 4.73538 ,  10943.9 , 60
26 , 5.12749 ,  12509.7 , 1
27 , 0.802903 ,  11272.1 , 63
28 , 5.4862 ,  10677.3 , 56
29 , 1.37068 ,  12116.2 , 63
30 , 0.802903 ,  40152.4 , 10
31 , 4.71869 ,  10549.4 , 11
32 , 1.3912 ,  15521 , 0
33 , 4.53476 ,  12395.4 , 0
34 , 1.35993 ,  27118.5 , 13
35 , 0.663421 ,  11893.8 , 55
36 , 1.268 ,  13138.4 , 1
37 , 4.53476 ,  11012 , 67
38 , 1.35993 ,  11774.1 , 63
39 , 0.663421 ,  10408.2 , 62
40 , 1.268 ,  11421.1 , 9
41 , 1.07713 ,  31824 , 4
42 , 4.53476 ,  11385.9 , 69
43 , 1.07713 ,  11953.5 , 1
44 , 0.64749 ,  11219.7 , 66
45 , 1.14226 ,  10376.6 , 68
46 , 1.16922 ,  11404.8 , 60
