HV : 116.864
=============================================
indexNashBest :0
=============================================
 Nash[indexNashBest] : -0.094752
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , -0.094752 ,  165651 , 2076
1 , 12.2337 ,  157007 , 837
2 , 0.057 ,  1.77985e+06 , 651
3 , -0.094752 ,  161744 , 1988
4 , 12.2337 ,  164653 , 1983
5 , 0.057 ,  143623 , 3896
6 , -0.094752 ,  157176 , 2091
7 , 12.2337 ,  161623 , 2027
8 , 0.057 ,  135460 , 1218
9 , 18.4027 ,  4.60412e+07 , 782
10 , -0.0783987 ,  776956 , 2383
11 , -0.094752 ,  2.77958e+06 , 660
12 , 12.2337 ,  233444 , 4509
13 , 0.057 ,  5.30322e+07 , 672
14 , 18.4027 ,  161477 , 2048
15 , -0.0783987 ,  4.77523e+06 , 665
16 , 0.0942436 ,  3.18153e+06 , 651
17 , -0.094752 ,  161048 , 2001
18 , 12.2337 ,  3.08284e+07 , 661
19 , 0.057 ,  161111 , 2079
20 , 18.4027 ,  2.77935e+06 , 670
21 , -0.0783987 ,  156622 , 2082
22 , 0.0942436 ,  2.58237e+06 , 646
23 , 3.03152 ,  164962 , 2060
24 , -0.094752 ,  161992 , 1985
25 , 12.2337 ,  4.42346e+07 , 934
26 , 0.057 ,  159612 , 1841
27 , 18.4027 ,  176466 , 677
28 , -0.0783987 ,  4.09998e+07 , 762
29 , 0.0942436 ,  160758 , 2012
30 , 1.52843 ,  162399 , 1946
31 , 23.0027 ,  163683 , 1967
32 , -0.0249437 ,  2.25886e+07 , 661
33 , 23.0025 ,  161460 , 2053
34 , 0.073283 ,  7.18109e+06 , 1403
35 , -0.094752 ,  1.43012e+06 , 3286
36 , -0.0690468 ,  135427 , 1263
37 , 13.7705 ,  177320 , 680
38 , 4.52941 ,  163134 , 2032
39 , 0.042277 ,  162863 , 2018
40 , -0.088961 ,  3.7914e+06 , 681
41 , 0.0482164 ,  160520 , 2028
42 , -0.0846144 ,  581189 , 673
43 , -0.0609756 ,  163035 , 2032
44 , -0.0930507 ,  4.20639e+06 , 1512
45 , -0.0529309 ,  162950 , 1980
46 , 15.3036 ,  3.57089e+06 , 780
47 , -0.0108502 ,  158521 , 1957
48 , -0.0434957 ,  3.46026e+07 , 655
49 , 0.0648957 ,  163261 , 1982
50 , -0.0589299 ,  1.01782e+07 , 770
51 , -0.0504928 ,  163565 , 1988
52 , 0.0689041 ,  4.88307e+07 , 661
53 , -0.0432572 ,  2.01622e+06 , 3243
54 , -0.0909014 ,  387845 , 654
55 , -0.0780466 ,  158714 , 2038
56 , 16.8443 ,  162390 , 2063
57 , 0.0374658 ,  3.18092e+06 , 641
58 , -0.0544293 ,  3.53901e+07 , 803
59 , 0.0406839 ,  163377 , 2106
