HV : 98.1377
=============================================
indexNashBest :19
=============================================
 Nash[indexNashBest] : 0.664606
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 53.6069 ,  7.61443e+06 , 2597
1 , 2.15181 ,  159270 , 1988
2 , 3.63102 ,  362526 , 2054
3 , 3.4574 ,  362907 , 1940
4 , 2.17855 ,  161392 , 1996
5 , 125.356 ,  1.86408e+07 , 681
6 , 2.26814 ,  160928 , 2056
7 , 2.24781 ,  162262 , 2037
8 , 2.21602 ,  162132 , 2017
9 , 2.27125 ,  158650 , 2068
10 , 2.96283 ,  346714 , 1691
11 , 2.21473 ,  163994 , 2008
12 , 31.4463 ,  4.78476e+06 , 664
13 , 2.27244 ,  160422 , 2061
14 , 2.1504 ,  160887 , 1980
15 , 20.3898 ,  2.80031e+06 , 2210
16 , 3.22159 ,  554161 , 949
17 , 2.23183 ,  160359 , 2035
18 , 2.26619 ,  161097 , 2054
19 , 0.664606 ,  147586 , 1077
20 , 2.18188 ,  163024 , 1991
21 , 2.0981 ,  161609 , 1943
22 , 2.26705 ,  163048 , 2046
23 , 19.2556 ,  2.98945e+06 , 647
24 , 2.19886 ,  161880 , 2007
25 , 2.94382 ,  580457 , 654
26 , 2.28114 ,  159881 , 2069
27 , 2.0824 ,  159291 , 1943
28 , 2.3045 ,  161047 , 2079
29 , 2.97082 ,  346982 , 1695
