HV : -54.8041
=============================================
indexNashBest :6
=============================================
 Nash[indexNashBest] : -0.100363
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 0.834041 ,  155659 , 1964
1 , 37.0905 ,  5.01037e+06 , 659
2 , 374.163 ,  4.88301e+07 , 657
3 , 0.834041 ,  158633 , 2037
4 , 374.163 ,  2.39895e+07 , 663
5 , 21.4692 ,  356015 , 2224
6 , -0.100363 ,  184896 , 4703
7 , 30.6881 ,  158821 , 2153
8 , 0.834041 ,  5.30385e+07 , 658
9 , 374.163 ,  2.19785e+07 , 919
10 , 21.4692 ,  161526 , 2093
11 , -0.100363 ,  156938 , 2165
12 , 30.6881 ,  2.97949e+06 , 660
13 , 388.053 ,  1.98442e+06 , 690
14 , 374.163 ,  356138 , 1145
15 , 21.4692 ,  156796 , 2191
16 , -0.100363 ,  172745 , 685
17 , 30.6881 ,  4.17817e+06 , 658
18 , 388.053 ,  7.02817e+06 , 2241
19 , -0.0463509 ,  1.12058e+07 , 672
20 , 0.00103374 ,  796964 , 691
