HV : -196.711
=============================================
indexNashBest :21
=============================================
 Nash[indexNashBest] : -0.0808496
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 21.6906 ,  3.00514e+06 , 689
1 , 0.968751 ,  163638 , 2052
2 , 0.941298 ,  4.42246e+06 , 3776
3 , 1.88346 ,  159852 , 2054
4 , 114.217 ,  374525 , 1203
5 , 0.935186 ,  1.50355e+07 , 671
6 , 21.6906 ,  158732 , 2057
7 , 114.217 ,  4.78054e+06 , 869
8 , 23.0667 ,  160791 , 2058
9 , 0.022111 ,  159683 , 2111
10 , 21.6906 ,  6.60315e+06 , 1771
11 , 114.217 ,  158482 , 1989
12 , 23.0667 ,  160569 , 2118
13 , 0.022111 ,  158469 , 2008
14 , -0.0431356 ,  8.98208e+06 , 875
15 , 0.022111 ,  159192 , 2029
16 , -0.0431356 ,  160733 , 2013
17 , 1.47255 ,  3.18554e+06 , 675
18 , 0.022111 ,  162782 , 2089
19 , -0.0431356 ,  151291 , 1030
20 , 0.0343086 ,  2.58763e+06 , 917
21 , -0.0808496 ,  1.50408e+07 , 999
22 , 1.44033 ,  775283 , 1605
