HV : 98.2152
=============================================
indexNashBest :1
=============================================
 Nash[indexNashBest] : 1.03172
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 2.10864 ,  11988.5 , 76
1 , 1.03172 ,  11459.2 , 114
2 , 7.07737 ,  11634.6 , 18
3 , 7.15228 ,  12412.6 , 1
4 , 1.03172 ,  12126.9 , 0
5 , 7.07737 ,  10054.9 , 105
6 , 7.15228 ,  9909.47 , 99
7 , 1.80113 ,  11218.6 , 120
8 , 1.03172 ,  10475.8 , 98
9 , 7.07737 ,  43560.4 , 19
10 , 7.15228 ,  11204.5 , 15
11 , 1.0918 ,  10150.5 , 127
12 , 1.71141 ,  28577.8 , 4
13 , 7.77283 ,  56126.3 , 0
14 , 1.03172 ,  10259.7 , 109
15 , 7.07737 ,  10232.1 , 123
16 , 7.15228 ,  15721.4 , 8
17 , 1.0918 ,  10708.3 , 105
18 , 1.71141 ,  12132.4 , 1
19 , 7.77283 ,  10872.5 , 105
20 , 1.03172 ,  11101.5 , 108
21 , 7.07737 ,  11177.9 , 16
22 , 7.15228 ,  10805.8 , 126
23 , 1.0918 ,  12100.5 , 1
24 , 7.77283 ,  10845.7 , 15
25 , 2.09058 ,  28543.1 , 0
26 , 1.60324 ,  11214.9 , 122
