HV : 97.4858
=============================================
indexNashBest :1
=============================================
 Nash[indexNashBest] : 1.03172
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 2.10864 ,  11988.5 , 76
1 , 1.03172 ,  11459.2 , 114
2 , 7.07737 ,  11634.6 , 18
3 , 7.15228 ,  12412.6 , 1
4 , 1.03172 ,  12126.9 , 0
5 , 7.07737 ,  10054.9 , 105
6 , 7.15228 ,  9909.47 , 99
7 , 1.80113 ,  11218.6 , 120
8 , 1.03172 ,  10475.8 , 98
9 , 7.07737 ,  43560.4 , 19
10 , 7.15228 ,  11204.5 , 15
11 , 1.0918 ,  10150.5 , 127
12 , 1.71141 ,  28577.8 , 4
13 , 7.77283 ,  56126.3 , 0
