HV : 100.474
=============================================
indexNashBest :64
=============================================
 Nash[indexNashBest] : 0.240611
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 53.7322 ,  7.61443e+06 , 2597
1 , 2.15906 ,  159270 , 1988
2 , 3.6416 ,  362526 , 2054
3 , 3.46772 ,  362907 , 1940
4 , 2.18585 ,  161392 , 1996
5 , 125.65 ,  1.86408e+07 , 681
6 , 2.27557 ,  160928 , 2056
7 , 2.25522 ,  162262 , 2037
8 , 2.22338 ,  162132 , 2017
9 , 2.27868 ,  158650 , 2068
10 , 2.9723 ,  346714 , 1691
11 , 2.2221 ,  163994 , 2008
12 , 31.5227 ,  4.78476e+06 , 664
13 , 2.27988 ,  160422 , 2061
14 , 2.15765 ,  160887 , 1980
15 , 20.4389 ,  2.80031e+06 , 2210
16 , 3.23253 ,  554161 , 949
17 , 2.23921 ,  160359 , 2035
18 , 2.27363 ,  161097 , 2054
19 , 0.669491 ,  147586 , 1077
20 , 2.18919 ,  163024 , 1991
21 , 2.10528 ,  161609 , 1943
22 , 2.2745 ,  163048 , 2046
23 , 19.3039 ,  2.98945e+06 , 647
24 , 2.20619 ,  161880 , 2007
25 , 2.95446 ,  580457 , 654
26 , 2.28859 ,  159881 , 2069
27 , 2.08954 ,  159291 , 1943
28 , 2.31199 ,  161047 , 2079
29 , 2.98031 ,  346982 , 1695
30 , 2.27172 ,  160360 , 2056
31 , 120.255 ,  1.78457e+07 , 684
32 , 2.16363 ,  161311 , 1982
33 , 2.27522 ,  160875 , 2056
34 , 1.58339 ,  378116 , 656
35 , 2.18415 ,  162738 , 1989
36 , 2.24239 ,  163107 , 2025
37 , 2.21078 ,  159137 , 2022
38 , 2.20948 ,  157349 , 2029
39 , 49.2914 ,  7.39111e+06 , 708
40 , 24.6724 ,  3.78018e+06 , 646
41 , 5.70291 ,  980598 , 674
42 , 2.16038 ,  160150 , 1985
43 , 36.5914 ,  5.22293e+06 , 2016
44 , 2.16615 ,  160998 , 1985
45 , 2.17791 ,  161134 , 1992
46 , 35.7739 ,  5.21014e+06 , 1544
47 , 4.33203 ,  780565 , 666
48 , 2.19279 ,  158539 , 2013
49 , 2.33823 ,  162176 , 2091
50 , 2.20821 ,  161037 , 2012
51 , 34.3034 ,  5.18782e+06 , 692
52 , 2.17618 ,  162248 , 1986
53 , 2.26074 ,  160567 , 2048
54 , 5.75283 ,  974045 , 735
55 , 60.5781 ,  9.00198e+06 , 932
56 , 0.468607 ,  162227 , 883
57 , 2.04467 ,  162941 , 1898
58 , 3.1388 ,  577285 , 787
59 , 0.468086 ,  165569 , 868
60 , 2.21411 ,  163729 , 2004
61 , 32.7364 ,  4.21446e+06 , 3950
62 , 2.09693 ,  162886 , 1932
63 , 2.90177 ,  364822 , 1566
64 , 0.240611 ,  179257 , 661
65 , 2.21459 ,  161065 , 2016
66 , 2.27906 ,  164860 , 2041
67 , 23.3554 ,  3.581e+06 , 669
68 , 2.25483 ,  161976 , 2038
69 , 2.32381 ,  165523 , 2067
70 , 118.893 ,  1.76418e+07 , 699
71 , 58.8349 ,  8.8041e+06 , 674
72 , 2.25688 ,  161594 , 2041
73 , 67.1342 ,  1.00236e+07 , 685
74 , 2.11809 ,  160532 , 1956
75 , 3.64858 ,  361275 , 2064
76 , 35.9419 ,  5.3762e+06 , 924
77 , 2.19396 ,  160763 , 2004
78 , 2.12463 ,  160355 , 1961
79 , 2.22723 ,  160647 , 2026
80 , 2.24738 ,  160879 , 2038
81 , 2.17136 ,  159487 , 1995
82 , 3.44844 ,  359385 , 1943
83 , 2.19442 ,  161059 , 2003
84 , 3.51987 ,  557494 , 1120
85 , 110.927 ,  1.64393e+07 , 828
86 , 2.17007 ,  374924 , 1049
87 , 2.16971 ,  161751 , 1984
88 , 3.58943 ,  363277 , 2017
89 , 2.13001 ,  162060 , 1957
90 , 2.22875 ,  162922 , 2017
91 , 24.2662 ,  3.40855e+06 , 2014
92 , 20.6408 ,  3.1822e+06 , 665
93 , 2.3334 ,  161464 , 2091
94 , 58.5456 ,  8.23405e+06 , 2988
95 , 67.0683 ,  1.00139e+07 , 685
96 , 2.19481 ,  159749 , 2009
97 , 2.23859 ,  161636 , 2029
98 , 0.625387 ,  147247 , 1050
99 , 2.26627 ,  162976 , 2041
