HV : 92.8908
=============================================
indexNashBest :4
=============================================
 Nash[indexNashBest] : 0.962675
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 2.32679 ,  158409 , 2023
1 , 2.24129 ,  157580 , 1972
2 , 2.44059 ,  159072 , 2093
3 , 2.21164 ,  157566 , 1953
4 , 0.962675 ,  134177 , 1262
5 , 2.2614 ,  158609 , 1980
6 , 2.38622 ,  155532 , 2075
7 , 86.4156 ,  1.14089e+07 , 2178
8 , 2.50189 ,  161037 , 2123
9 , 1.87161 ,  379670 , 670
10 , 2.17377 ,  157911 , 1927
11 , 209.164 ,  2.81953e+07 , 662
12 , 1.98391 ,  159146 , 1799
13 , 9.4265 ,  1.17342e+06 , 1724
14 , 2.15677 ,  157507 , 1918
15 , 2.22211 ,  161893 , 1939
16 , 2.27071 ,  156727 , 1995
17 , 18.6286 ,  2.55462e+06 , 1022
18 , 2.37641 ,  160059 , 2047
19 , 2.07073 ,  155354 , 1873
