HV : 111.505
=============================================
indexNashBest :1797
=============================================
 Nash[indexNashBest] : 0.269438
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , 74.2871 ,  9.99683e+06 , 1049
1 , 2.55375 ,  152345 , 2166
2 , 3.84527 ,  537248 , 1163
3 , 102.221 ,  1.38171e+07 , 677
4 , 2.74575 ,  350461 , 1350
5 , 2.44999 ,  150700 , 2108
6 , 2.41737 ,  152458 , 2079
7 , 3.0805 ,  333186 , 1644
8 , 12.3553 ,  1.77919e+06 , 680
9 , 1.8127 ,  370205 , 665
10 , 2.36042 ,  151378 , 2048
11 , 2.35116 ,  151195 , 2043
12 , 0.282739 ,  166749 , 658
13 , 2.44442 ,  148898 , 2113
14 , 2.34759 ,  152619 , 2034
15 , 7.83783 ,  1.17704e+06 , 666
16 , 58.2965 ,  7.42035e+06 , 3106
17 , 73.8001 ,  1.00102e+07 , 677
18 , 2.35884 ,  150744 , 2050
19 , 4.79377 ,  768033 , 672
20 , 2.50141 ,  152094 , 2134
21 , 0.340597 ,  166048 , 698
22 , 96.5442 ,  1.28207e+07 , 1794
23 , 1.82719 ,  368343 , 683
24 , 147.044 ,  1.98227e+07 , 669
25 , 7.73836 ,  1.16689e+06 , 651
26 , 3.51939 ,  562473 , 837
27 , 2.46354 ,  154417 , 2099
28 , 3.78992 ,  352153 , 2004
29 , 2.42249 ,  149130 , 2098
30 , 2.48295 ,  149199 , 2136
31 , 2.40726 ,  148780 , 2090
32 , 2.45835 ,  148862 , 2122
33 , 2.49732 ,  149434 , 2144
34 , 2.33065 ,  148658 , 2042
35 , 7.78077 ,  1.17003e+06 , 663
36 , 2.39202 ,  148006 , 2084
37 , 0.841845 ,  137482 , 1151
38 , 143.743 ,  1.90223e+07 , 2365
39 , 17.0086 ,  2.36382e+06 , 863
40 , 2.46636 ,  151626 , 2114
41 , 98.2963 ,  1.32263e+07 , 985
42 , 2.46787 ,  150771 , 2119
43 , 2.31977 ,  150160 , 2028
44 , 2.36439 ,  148531 , 2064
45 , 39.3957 ,  5.36865e+06 , 834
46 , 145.608 ,  1.9628e+07 , 680
47 , 6.2543 ,  969582 , 644
48 , 0.738202 ,  143882 , 1055
49 , 2.37323 ,  150348 , 2061
50 , 57.232 ,  7.79136e+06 , 675
51 , 2.4408 ,  149258 , 2109
52 , 2.30447 ,  152758 , 2006
53 , 2.34148 ,  148842 , 2048
54 , 2.38553 ,  150517 , 2068
55 , 2.3529 ,  151006 , 2045
56 , 2.38002 ,  149145 , 2071
57 , 19.4894 ,  2.20195e+06 , 3202
58 , 3.92413 ,  350271 , 2098
59 , 42.385 ,  5.80159e+06 , 680
60 , 3.83862 ,  348746 , 2051
61 , 6.39281 ,  960248 , 776
62 , 3.89222 ,  349799 , 2080
63 , 115.668 ,  1.56226e+07 , 657
64 , 2.41346 ,  151089 , 2083
65 , 2.31998 ,  151033 , 2024
66 , 2.37553 ,  148966 , 2069
67 , 2.44901 ,  149089 , 2115
68 , 0.335282 ,  171674 , 668
69 , 18.292 ,  2.57502e+06 , 677
70 , 0.607018 ,  154409 , 922
71 , 45.3445 ,  6.17794e+06 , 775
72 , 3.98495 ,  350177 , 2137
73 , 7.96047 ,  1.17615e+06 , 748
74 , 23.5882 ,  2.96817e+06 , 2174
75 , 2.38283 ,  150155 , 2068
76 , 3.92606 ,  350739 , 2097
77 , 151.655 ,  2.04376e+07 , 682
78 , 3.87586 ,  352255 , 2058
79 , 0.888752 ,  140173 , 1168
80 , 2.37817 ,  151432 , 2059
81 , 0.662051 ,  149738 , 979
82 , 2.3764 ,  153309 , 2049
83 , 2.36157 ,  153435 , 2039
84 , 21.3483 ,  2.98441e+06 , 677
85 , 2.39567 ,  151875 , 2068
86 , 3.9468 ,  352884 , 2100
87 , 2.32364 ,  151523 , 2024
88 , 2.37458 ,  150952 , 2059
89 , 6.26747 ,  970713 , 647
90 , 3.91987 ,  350334 , 2095
91 , 51.4346 ,  6.97172e+06 , 879
92 , 3.76653 ,  347963 , 2009
